/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_40_886.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_40_886.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_40_886.jpg,0.5987856,0.8471942,0,14.50919
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_40_954.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_40_954.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_40_954.jpg,0.4657496,0.6791642,0,14.74387
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_024.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_024.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_024.jpg,0.6157496,0.8538661,0,14.9654
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_094.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_094.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_094.jpg,0.8157496,1,0,15.31238
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_165.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_165.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_165.jpg,0.7562885,1,0,15.70925
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_235.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_235.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_235.jpg,0.73094,1,0,16.04673
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_308.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_308.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_308.jpg,0.7276089,0.9235899,0,16.32253
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_375.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_375.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_375.jpg,0.4800489,0.6760299,0,16.64681
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_444.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_444.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_444.jpg,0.2995899,0.4955709,0,16.59477
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_518.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_518.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_518.jpg,0.05290318,0.2488842,0,16.39838
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_585.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_585.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_585.jpg,0,0.07219315,0,16.24204
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_661.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_661.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_661.jpg,0,0,0,15.64519
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_730.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_730.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_730.jpg,0,0.09296679,0,15.27922
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_801.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_801.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_801.jpg,0,0.3338184,0,15.03555
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_880.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_880.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_880.jpg,0,0.1217458,0,14.72164
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_41_955.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_41_955.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_41_955.jpg,0,0.2932327,0,14.22407
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_021.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_021.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_021.jpg,0,0.4669747,0,14.23991
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_093.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_093.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_093.jpg,0,0.2808301,0,14.02123
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_161.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_161.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_161.jpg,0,0.09633923,0,13.97036
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_234.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_234.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_234.jpg,0,0.1107366,0,13.615
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_303.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_303.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_303.jpg,0,0.1722572,0,13.11996
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_377.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_377.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_377.jpg,0,0,0,12.91328
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_446.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_446.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_446.jpg,0.1,0,0,12.25432
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_519.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_519.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_519.jpg,0.1850588,0,0,11.74053
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_591.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_591.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_591.jpg,0.0197196,0,0,11.81102
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_666.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_666.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_666.jpg,0,0,0,11.34239
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_739.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_739.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_739.jpg,0,0,0,10.81604
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_807.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_807.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_807.jpg,0,0,0,10.51891
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_875.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_875.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_875.jpg,0.2,0,0,10.11899
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_42_950.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_42_950.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_42_950.jpg,0.1773569,0,0,9.828906
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_017.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_017.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_017.jpg,0,0,0,9.461435
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_091.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_091.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_091.jpg,0,0,0,9.187905
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_165.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_165.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_165.jpg,0,0,0,8.826741
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_235.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_235.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_235.jpg,0.15,0,0,8.47658
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_303.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_303.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_303.jpg,0.1969807,0,0,8.213547
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_373.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_373.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_373.jpg,0.1735247,0,0,7.912161
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_440.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_440.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_440.jpg,0.3235247,0,0,7.672973
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_510.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_510.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_510.jpg,0.176533,0,0,7.469012
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_579.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_579.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_579.jpg,0.2491208,0,0,7.195235
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_651.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_651.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_651.jpg,0.3991209,0,0,6.972383
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_722.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_722.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_722.jpg,0.5991209,0,0,6.656201
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_793.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_793.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_793.jpg,0.799121,0,0,6.326363
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_861.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_861.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_861.jpg,0.949121,0,0,6.071407
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_43_933.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_43_933.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_43_933.jpg,1,0,0,5.767178
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_003.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_003.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_003.jpg,0.8408742,0,0,5.604145
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_076.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_076.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_076.jpg,0.599539,0,0,5.407056
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_147.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_147.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_147.jpg,0.6488868,0,0,5.250251
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_219.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_219.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_219.jpg,0.8488868,0,0,5.009708
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_287.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_287.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_287.jpg,0.7617991,0,0,4.862031
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_363.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_363.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_363.jpg,0.4973104,0,0,4.696054
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_431.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_431.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_431.jpg,0.3414183,0.07688427,0,4.602657
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_498.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_498.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_498.jpg,0.08998799,0.3283145,0,4.664084
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_571.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_571.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_571.jpg,0,0.2728443,0,4.77698
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_638.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_638.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_638.jpg,0.1,0.02094913,0,4.72436
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_708.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_708.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_708.jpg,0.1796787,0,0,4.590177
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_779.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_779.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_779.jpg,0,0,0,4.418926
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_851.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_851.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_851.jpg,0.15,0.1630204,0,4.360483
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_922.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_922.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_922.jpg,0.1415076,0.4038391,0,4.492159
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_44_991.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_44_991.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_44_991.jpg,0.1654788,0.2195878,0,4.568551
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_064.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_064.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_064.jpg,0.3654788,0.3627398,0,4.646767
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_137.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_137.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_137.jpg,0.2682274,0.4280763,0,4.912413
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_207.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_207.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_207.jpg,0.4182274,0.4502556,0,5.060583
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_281.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_281.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_281.jpg,0.6182275,0.4571614,0,5.352981
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_357.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_357.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_357.jpg,0.7019299,0.4384325,0,5.538424
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_430.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_430.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_430.jpg,0.8519299,0.6178472,0,5.787362
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_501.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_501.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_501.jpg,0.9191074,0.4972386,0,6.175797
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_570.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_570.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_570.jpg,0.9816259,0.3767738,0,6.36637
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_646.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_646.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_646.jpg,1,0.6042008,0,6.68815
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_717.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_717.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_717.jpg,0.8189981,0.4825752,0,7.114909
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_789.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_789.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_789.jpg,0.9689981,0.5236423,0,7.323976
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_860.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_860.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_860.jpg,1,0.6446292,0,7.746184
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_45_933.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_45_933.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_45_933.jpg,0.8370132,0.4249542,0,8.09621
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_003.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_003.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_003.jpg,0.6589031,0.2468441,0,8.241636
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_080.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_080.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_080.jpg,0.3953922,0,0,8.223387
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_154.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_154.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_154.jpg,0.1721594,0.2232327,0,8.158463
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_229.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_229.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_229.jpg,0,0.3410404,0,8.211139
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_301.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_301.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_301.jpg,0.05,0.09538221,0,8.200263
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_375.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_375.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_375.jpg,0.25,0,0,8.000259
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_445.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_445.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_445.jpg,0.4,0.1784821,0,7.901701
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_518.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_518.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_518.jpg,0.6000001,0.1187067,0,7.844475
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_587.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_587.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_587.jpg,0.5119922,0,0,7.70516
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_657.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_657.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_657.jpg,0.4935609,0,0,7.516047
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_725.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_725.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_725.jpg,0.4576378,0,0,7.369505
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_801.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_801.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_801.jpg,0.4306177,0,0,7.195863
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_872.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_872.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_872.jpg,0.6306177,0,0,6.99097
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_46_946.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_46_946.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_46_946.jpg,0.7806178,0,0,6.760567
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_017.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_017.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_017.jpg,0.9806178,0,0,6.455101
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_088.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_088.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_088.jpg,1,0,0,6.196732
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_163.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_163.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_163.jpg,0.8057315,0,0,5.917315
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_230.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_230.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_230.jpg,0.6031747,0,0,5.725572
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_301.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_301.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_301.jpg,0.8031747,0.08717394,0,5.460765
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_376.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_376.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_376.jpg,1,0.3134251,0,5.345535
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_451.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_451.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_451.jpg,1,0.5056143,0,5.425962
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_524.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_524.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_524.jpg,0.9703326,0.6691797,0,5.733828
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_599.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_599.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_599.jpg,0.7177029,0.4165499,0,5.984985
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_670.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_670.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_670.jpg,0.5341146,0.2329617,0,6.018641
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_745.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_745.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_745.jpg,0.3074379,0.006284952,0,5.863417
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_820.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_820.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_820.jpg,0.05262089,0.261102,0,5.751307
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_888.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_888.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_888.jpg,0,0.3585863,0,5.806042
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_47_964.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_47_964.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_47_964.jpg,0.2,0.09843564,0,5.711375
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_038.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_038.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_038.jpg,0.2986643,0,0,5.364907
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_116.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_116.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_116.jpg,0.06594229,0,0,4.997609
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_185.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_185.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_185.jpg,0,0,0,4.721255
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_259.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_259.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_259.jpg,0.1,0.1549194,0,4.429501
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_331.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_331.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_331.jpg,0.25,0.1782475,0,4.303984
